# Residuals   
# Time        	p             	Ux            	Uy            	Uz            	k             	omega         
0.0152835     	1.223026e-02	8.702967e-04	1.236970e-04	8.661676e-04	2.446924e-08	8.407569e-25
0.0153469     	1.289676e-02	8.674951e-04	1.236373e-04	8.687371e-04	2.446924e-08	8.407569e-25
0.0154104     	1.287115e-02	8.642096e-04	1.235777e-04	8.708702e-04	2.446924e-08	8.407569e-25
0.0154738     	1.291827e-02	8.615604e-04	1.235624e-04	8.730587e-04	2.446924e-08	8.407569e-25
0.0155372     	1.353483e-02	8.582201e-04	1.231665e-04	8.742552e-04	2.446924e-08	8.407569e-25
0.0156007     	1.412705e-02	8.556734e-04	1.232139e-04	8.761961e-04	2.446924e-08	8.407569e-25
0.0156642     	1.360685e-02	8.532034e-04	1.233732e-04	8.778521e-04	2.446924e-08	8.407569e-25
0.0157277     	1.504750e-02	8.505401e-04	1.228035e-04	8.788981e-04	2.446924e-08	8.407569e-25
0.0157912     	1.503520e-02	8.481008e-04	1.234242e-04	8.793408e-04	2.446924e-08	8.407569e-25
0.0158548     	1.481505e-02	8.458014e-04	1.230660e-04	8.801610e-04	2.446924e-08	8.407569e-25
0.0159184     	1.539577e-02	8.443437e-04	1.234942e-04	8.813803e-04	2.446924e-08	8.407569e-25
0.0159821     	1.591028e-02	8.426077e-04	1.236000e-04	8.815951e-04	2.446924e-08	8.407569e-25
0.0160458     	1.652343e-02	8.412500e-04	1.235793e-04	8.813020e-04	2.446924e-08	8.407569e-25
0.0161096     	1.604992e-02	8.402136e-04	1.239943e-04	8.807546e-04	2.446924e-08	8.407569e-25
0.0161734     	1.609103e-02	8.389456e-04	1.236591e-04	8.795201e-04	2.446924e-08	8.407569e-25
0.0162372     	1.569895e-02	8.379736e-04	1.241203e-04	8.781325e-04	2.446924e-08	8.407569e-25
0.016301      	1.506352e-02	8.369620e-04	1.244298e-04	8.764458e-04	2.446924e-08	8.407569e-25
0.0163648     	1.488049e-02	8.365480e-04	1.244026e-04	8.737217e-04	2.446924e-08	8.407569e-25
0.0164287     	1.433760e-02	8.356320e-04	1.243847e-04	8.708883e-04	2.446924e-08	8.407569e-25
0.0164924     	1.396933e-02	8.352760e-04	1.245899e-04	8.681415e-04	2.446924e-08	8.407569e-25
0.0165562     	1.375976e-02	8.348901e-04	1.245760e-04	8.644534e-04	2.446924e-08	8.407569e-25
0.0166198     	1.341874e-02	8.348517e-04	1.242555e-04	8.604109e-04	2.446924e-08	8.407569e-25
0.0166834     	1.316127e-02	8.353888e-04	1.247227e-04	8.559460e-04	2.446924e-08	8.407569e-25
0.0167469     	1.300565e-02	8.359696e-04	1.249996e-04	8.518315e-04	2.446924e-08	8.407569e-25
0.0168103     	1.254272e-02	8.364783e-04	1.246256e-04	8.476392e-04	2.446924e-08	8.407569e-25
0.0168737     	1.224333e-02	8.371489e-04	1.248109e-04	8.436923e-04	2.446924e-08	8.407569e-25
0.0169369     	1.272921e-02	8.372074e-04	1.247587e-04	8.395480e-04	2.446924e-08	8.407569e-25
0.017         	1.256304e-02	8.368222e-04	1.247546e-04	8.348171e-04	2.446924e-08	8.407569e-25
0.017063      	1.259396e-02	8.366582e-04	1.245708e-04	8.302782e-04	2.446924e-08	8.407569e-25
0.017126      	1.176174e-02	8.359000e-04	1.249574e-04	8.259331e-04	2.446924e-08	8.407569e-25
0.0171887     	1.075894e-02	8.350650e-04	1.242064e-04	8.213180e-04	2.446924e-08	8.407569e-25
0.0172514     	1.150943e-02	8.342264e-04	1.244795e-04	8.173031e-04	2.446924e-08	8.407569e-25
0.017314      	1.175248e-02	8.327481e-04	1.245823e-04	8.133589e-04	2.446924e-08	8.407569e-25
0.0173765     	1.161883e-02	8.313171e-04	1.239284e-04	8.097390e-04	2.446924e-08	8.407569e-25
0.0174389     	1.173893e-02	8.293105e-04	1.238912e-04	8.064442e-04	2.446924e-08	8.407569e-25
0.0175013     	1.172551e-02	8.274815e-04	1.238497e-04	8.034706e-04	2.446924e-08	8.407569e-25
0.0175636     	1.207716e-02	8.258132e-04	1.229952e-04	8.006831e-04	2.446924e-08	8.407569e-25
0.017626      	1.245395e-02	8.245780e-04	1.230547e-04	7.987963e-04	2.446924e-08	8.407569e-25
0.0176884     	1.201205e-02	8.233008e-04	1.221980e-04	7.974700e-04	2.446924e-08	8.407569e-25
0.0177508     	1.292919e-02	8.215549e-04	1.224242e-04	7.966580e-04	2.446924e-08	8.407569e-25
0.0178134     	1.289866e-02	8.200868e-04	1.222439e-04	7.965361e-04	2.446924e-08	8.407569e-25
0.017876      	1.350667e-02	8.183130e-04	1.220524e-04	7.965489e-04	2.446924e-08	8.407569e-25
0.0179387     	1.329117e-02	8.165944e-04	1.218891e-04	7.961641e-04	2.446924e-08	8.407569e-25
0.0180015     	1.298541e-02	8.142101e-04	1.217976e-04	7.958408e-04	2.446924e-08	8.407569e-25
0.0180643     	1.360358e-02	8.122902e-04	1.218696e-04	7.953358e-04	2.446924e-08	8.407569e-25
0.0181271     	1.395922e-02	8.102468e-04	1.216428e-04	7.949054e-04	2.446924e-08	8.407569e-25
0.01819       	1.421667e-02	8.083118e-04	1.219318e-04	7.942495e-04	2.446924e-08	8.407569e-25
0.0182528     	1.408267e-02	8.060914e-04	1.219751e-04	7.932974e-04	2.446924e-08	8.407569e-25
0.0183155     	1.397243e-02	8.033910e-04	1.216181e-04	7.918948e-04	2.446924e-08	8.407569e-25
0.0183781     	1.387032e-02	8.004160e-04	1.219542e-04	7.905568e-04	2.446924e-08	8.407569e-25
0.0184407     	1.349799e-02	7.965686e-04	1.219047e-04	7.894432e-04	2.446924e-08	8.407569e-25
0.0185031     	1.263201e-02	7.929121e-04	1.215822e-04	7.884910e-04	2.446924e-08	8.407569e-25
0.0185654     	1.270609e-02	7.890256e-04	1.220483e-04	7.879665e-04	2.446924e-08	8.407569e-25
0.0186276     	1.223361e-02	7.848988e-04	1.218521e-04	7.880638e-04	2.446924e-08	8.407569e-25
0.0186899     	1.176601e-02	7.809432e-04	1.218851e-04	7.890009e-04	2.446924e-08	8.407569e-25
0.0187522     	1.109302e-02	7.768787e-04	1.220781e-04	7.901501e-04	2.446924e-08	8.407569e-25
0.0188145     	1.095752e-02	7.735427e-04	1.219846e-04	7.917692e-04	2.446924e-08	8.407569e-25
0.0188768     	1.111894e-02	7.707578e-04	1.220632e-04	7.939661e-04	2.446924e-08	8.407569e-25
0.0189392     	1.053012e-02	7.676325e-04	1.222333e-04	7.961779e-04	2.446924e-08	8.407569e-25
0.0190017     	9.927745e-03	7.643680e-04	1.225194e-04	7.980126e-04	2.446924e-08	8.407569e-25
0.0190642     	9.910255e-03	7.607236e-04	1.224394e-04	7.999148e-04	2.446924e-08	8.407569e-25
0.0191268     	9.527518e-03	7.570089e-04	1.223580e-04	8.015144e-04	2.446924e-08	8.407569e-25
0.0191893     	9.735633e-03	7.531652e-04	1.224475e-04	8.030402e-04	2.446924e-08	8.407569e-25
0.0192519     	8.908056e-03	7.496145e-04	1.223474e-04	8.044066e-04	2.446924e-08	8.407569e-25
0.0193145     	8.061204e-03	7.457156e-04	1.221532e-04	8.057023e-04	2.446924e-08	8.407569e-25
0.0193772     	9.679005e-03	7.425238e-04	1.225330e-04	8.070397e-04	2.446924e-08	8.407569e-25
0.0194399     	9.477604e-03	7.393295e-04	1.232536e-04	8.081135e-04	2.446924e-08	8.407569e-25
0.0195026     	1.017011e-02	7.358129e-04	1.226264e-04	8.085799e-04	2.446924e-08	8.407569e-25
0.0195653     	9.729468e-03	7.322251e-04	1.223757e-04	8.090049e-04	2.446924e-08	8.407569e-25
0.019628      	1.024776e-02	7.291721e-04	1.225054e-04	8.092934e-04	2.446924e-08	8.407569e-25
0.0196908     	1.039087e-02	7.262406e-04	1.222541e-04	8.095305e-04	2.446924e-08	8.407569e-25
0.0197536     	1.048592e-02	7.240101e-04	1.227053e-04	8.095218e-04	2.446924e-08	8.407569e-25
0.0198165     	1.067390e-02	7.217461e-04	1.230604e-04	8.098352e-04	2.446924e-08	8.407569e-25
0.0198795     	1.045877e-02	7.198330e-04	1.230568e-04	8.095799e-04	2.446924e-08	8.407569e-25
0.0199425     	1.151428e-02	7.182681e-04	1.230671e-04	8.090945e-04	2.446924e-08	8.407569e-25
0.0200056     	1.119200e-02	7.164848e-04	1.231372e-04	8.083264e-04	2.446924e-08	8.407569e-25
0.0200687     	1.147052e-02	7.150740e-04	1.234297e-04	8.079110e-04	2.446924e-08	8.407569e-25
0.020132      	1.239478e-02	7.136118e-04	1.228224e-04	8.071371e-04	2.446924e-08	8.407569e-25
0.0201952     	1.246944e-02	7.125792e-04	1.234841e-04	8.059001e-04	2.446924e-08	8.407569e-25
0.0202586     	1.218086e-02	7.115823e-04	1.235566e-04	8.045296e-04	2.446924e-08	8.407569e-25
0.0203219     	1.245836e-02	7.110356e-04	1.241663e-04	8.036591e-04	2.446924e-08	8.407569e-25
0.0203854     	1.280328e-02	7.105001e-04	1.241768e-04	8.018852e-04	2.446924e-08	8.407569e-25
0.0204488     	1.219524e-02	7.097211e-04	1.241729e-04	7.998024e-04	2.446924e-08	8.407569e-25
0.0205122     	1.225515e-02	7.090898e-04	1.241284e-04	7.971842e-04	2.446924e-08	8.407569e-25
0.0205756     	1.262254e-02	7.087447e-04	1.243604e-04	7.944499e-04	2.446924e-08	8.407569e-25
0.020639      	1.196554e-02	7.090945e-04	1.253202e-04	7.919625e-04	2.446924e-08	8.407569e-25
0.0207023     	1.098110e-02	7.089417e-04	1.241074e-04	7.892231e-04	2.446924e-08	8.407569e-25
0.0207657     	1.098242e-02	7.094202e-04	1.245862e-04	7.863414e-04	2.446924e-08	8.407569e-25
0.0208289     	1.081431e-02	7.102734e-04	1.248386e-04	7.833350e-04	2.446924e-08	8.407569e-25
0.0208921     	1.030659e-02	7.112237e-04	1.245822e-04	7.808217e-04	2.446924e-08	8.407569e-25
0.0209553     	9.852796e-03	7.125123e-04	1.246221e-04	7.783844e-04	2.446924e-08	8.407569e-25
0.0210184     	1.013919e-02	7.142315e-04	1.251029e-04	7.756156e-04	2.446924e-08	8.407569e-25
0.0210815     	9.691806e-03	7.156070e-04	1.251226e-04	7.717739e-04	2.446924e-08	8.407569e-25
0.0211445     	9.087333e-03	7.164959e-04	1.247768e-04	7.686338e-04	2.446924e-08	8.407569e-25
0.0212074     	8.927571e-03	7.174773e-04	1.243078e-04	7.657895e-04	2.446924e-08	8.407569e-25
0.0212702     	8.637846e-03	7.190894e-04	1.242288e-04	7.624347e-04	2.446924e-08	8.407569e-25
0.021333      	8.794469e-03	7.201881e-04	1.241205e-04	7.591294e-04	2.446924e-08	8.407569e-25
0.0213958     	8.105465e-03	7.209446e-04	1.239656e-04	7.562781e-04	2.446924e-08	8.407569e-25
0.0214586     	7.459984e-03	7.222072e-04	1.237751e-04	7.535880e-04	2.446924e-08	8.407569e-25
0.0215213     	8.769841e-03	7.231261e-04	1.236638e-04	7.514127e-04	2.446924e-08	8.407569e-25
0.021584      	9.241655e-03	7.239466e-04	1.238900e-04	7.492025e-04	2.446924e-08	8.407569e-25
0.0216468     	9.133324e-03	7.245810e-04	1.235514e-04	7.468379e-04	2.446924e-08	8.407569e-25
0.0217096     	8.932335e-03	7.253505e-04	1.230652e-04	7.451641e-04	2.446924e-08	8.407569e-25
0.0217724     	9.366041e-03	7.254902e-04	1.229339e-04	7.434449e-04	2.446924e-08	8.407569e-25
0.0218354     	9.270584e-03	7.258601e-04	1.227474e-04	7.415623e-04	2.446924e-08	8.407569e-25
0.0218984     	9.265084e-03	7.256978e-04	1.226307e-04	7.398094e-04	2.446924e-08	8.407569e-25
0.0219615     	9.442637e-03	7.254513e-04	1.228960e-04	7.386531e-04	2.446924e-08	8.407569e-25
0.0220246     	9.511544e-03	7.247791e-04	1.218737e-04	7.369341e-04	2.446924e-08	8.407569e-25
0.0220878     	9.870847e-03	7.237391e-04	1.216733e-04	7.349401e-04	2.446924e-08	8.407569e-25
0.022151      	9.692989e-03	7.223454e-04	1.214526e-04	7.326408e-04	2.446924e-08	8.407569e-25
0.0222141     	1.026714e-02	7.203000e-04	1.211273e-04	7.300036e-04	2.446924e-08	8.407569e-25
0.0222773     	1.063743e-02	7.179119e-04	1.213369e-04	7.272677e-04	2.446924e-08	8.407569e-25
0.0223403     	1.043055e-02	7.147339e-04	1.206605e-04	7.242083e-04	2.446924e-08	8.407569e-25
0.0224032     	1.055488e-02	7.116511e-04	1.204399e-04	7.212869e-04	2.446924e-08	8.407569e-25
0.022466      	1.080198e-02	7.089998e-04	1.203600e-04	7.184941e-04	2.446924e-08	8.407569e-25
0.0225286     	1.099017e-02	7.062985e-04	1.205115e-04	7.159557e-04	2.446924e-08	8.407569e-25
0.0225911     	1.072703e-02	7.032544e-04	1.205852e-04	7.137333e-04	2.446924e-08	8.407569e-25
0.0226534     	1.064174e-02	7.003025e-04	1.202256e-04	7.118822e-04	2.446924e-08	8.407569e-25
0.0227155     	1.067081e-02	6.977272e-04	1.205225e-04	7.103193e-04	2.446924e-08	8.407569e-25
0.0227775     	1.020748e-02	6.946458e-04	1.204359e-04	7.084937e-04	2.446924e-08	8.407569e-25
0.0228394     	9.707770e-03	6.915852e-04	1.205746e-04	7.070604e-04	2.446924e-08	8.407569e-25
0.0229011     	9.486719e-03	6.897500e-04	1.212297e-04	7.067873e-04	2.446924e-08	8.407569e-25
0.0229629     	9.295527e-03	6.878448e-04	1.209533e-04	7.071349e-04	2.446924e-08	8.407569e-25
0.0230247     	9.249897e-03	6.864864e-04	1.214405e-04	7.079745e-04	2.446924e-08	8.407569e-25
0.0230864     	8.816670e-03	6.852228e-04	1.220960e-04	7.087266e-04	2.446924e-08	8.407569e-25
0.0231483     	8.484548e-03	6.841215e-04	1.225621e-04	7.099059e-04	2.446924e-08	8.407569e-25
0.0232102     	8.343163e-03	6.834880e-04	1.227534e-04	7.115925e-04	2.446924e-08	8.407569e-25
0.0232722     	8.760181e-03	6.827675e-04	1.228706e-04	7.130551e-04	2.446924e-08	8.407569e-25
0.0233343     	8.589806e-03	6.818816e-04	1.232799e-04	7.145213e-04	2.446924e-08	8.407569e-25
0.0233965     	8.570236e-03	6.806740e-04	1.236819e-04	7.156461e-04	2.446924e-08	8.407569e-25
0.0234586     	8.411717e-03	6.793076e-04	1.239130e-04	7.160995e-04	2.446924e-08	8.407569e-25
0.0235208     	8.085720e-03	6.781877e-04	1.241139e-04	7.165420e-04	2.446924e-08	8.407569e-25
0.023583      	1.136808e-02	6.765078e-04	1.241892e-04	7.170744e-04	2.446924e-08	8.407569e-25
0.0236452     	8.613882e-03	6.758397e-04	1.245133e-04	7.175840e-04	2.446924e-08	8.407569e-25
0.0237075     	8.663254e-03	6.748588e-04	1.250381e-04	7.179737e-04	2.446924e-08	8.407569e-25
0.0237697     	8.045566e-03	6.735627e-04	1.248009e-04	7.179299e-04	2.446924e-08	8.407569e-25
0.023832      	8.326338e-03	6.728433e-04	1.252428e-04	7.182417e-04	2.446924e-08	8.407569e-25
0.0238943     	7.903211e-03	6.719702e-04	1.254826e-04	7.182285e-04	2.446924e-08	8.407569e-25
0.0239567     	8.445167e-03	6.710209e-04	1.253915e-04	7.188668e-04	2.446924e-08	8.407569e-25
0.0240191     	8.387819e-03	6.696942e-04	1.255992e-04	7.187890e-04	2.446924e-08	8.407569e-25
0.0240815     	8.339752e-03	6.693338e-04	1.262986e-04	7.187270e-04	2.446924e-08	8.407569e-25
0.024144      	8.591108e-03	6.686405e-04	1.266038e-04	7.184467e-04	2.446924e-08	8.407569e-25
0.0242065     	8.992801e-03	6.675910e-04	1.267024e-04	7.178497e-04	2.446924e-08	8.407569e-25
0.0242691     	9.572870e-03	6.664738e-04	1.266843e-04	7.170528e-04	2.446924e-08	8.407569e-25
0.0243316     	9.240235e-03	6.655444e-04	1.269478e-04	7.160917e-04	2.446924e-08	8.407569e-25
0.0243942     	9.529005e-03	6.649007e-04	1.276046e-04	7.155400e-04	2.446924e-08	8.407569e-25
0.0244569     	9.415341e-03	6.637988e-04	1.273885e-04	7.144088e-04	2.446924e-08	8.407569e-25
0.0245196     	9.551123e-03	6.633074e-04	1.277905e-04	7.130797e-04	2.446924e-08	8.407569e-25
0.0245822     	9.826955e-03	6.622525e-04	1.277174e-04	7.115978e-04	2.446924e-08	8.407569e-25
0.024645      	1.022372e-02	6.613560e-04	1.278931e-04	7.097428e-04	2.446924e-08	8.407569e-25
0.0247077     	1.016109e-02	6.604661e-04	1.276307e-04	7.081490e-04	2.446924e-08	8.407569e-25
0.0247704     	9.886179e-03	6.599062e-04	1.278663e-04	7.062511e-04	2.446924e-08	8.407569e-25
0.0248331     	1.069705e-02	6.588901e-04	1.276971e-04	7.037380e-04	2.446924e-08	8.407569e-25
0.0248958     	9.483133e-03	6.583727e-04	1.279690e-04	7.015692e-04	2.446924e-08	8.407569e-25
0.0249585     	9.319481e-03	6.580081e-04	1.284948e-04	6.996137e-04	2.446924e-08	8.407569e-25
0.0250212     	9.283146e-03	6.578275e-04	1.278740e-04	6.975099e-04	2.446924e-08	8.407569e-25
0.0250838     	8.600628e-03	6.581475e-04	1.281093e-04	6.952196e-04	2.446924e-08	8.407569e-25
0.0251465     	8.574871e-03	6.584130e-04	1.281791e-04	6.928792e-04	2.446924e-08	8.407569e-25
0.0252091     	8.557619e-03	6.586154e-04	1.282262e-04	6.908236e-04	2.446924e-08	8.407569e-25
0.0252717     	8.004833e-03	6.591698e-04	1.281684e-04	6.889780e-04	2.446924e-08	8.407569e-25
0.0253344     	8.004624e-03	6.601488e-04	1.281700e-04	6.871190e-04	2.446924e-08	8.407569e-25
0.025397      	7.875431e-03	6.613333e-04	1.282214e-04	6.849648e-04	2.446924e-08	8.407569e-25
0.0254597     	7.869439e-03	6.622895e-04	1.280755e-04	6.823943e-04	2.446924e-08	8.407569e-25
0.0255223     	7.932963e-03	6.629700e-04	1.281820e-04	6.798229e-04	2.446924e-08	8.407569e-25
0.0255849     	7.762417e-03	6.637333e-04	1.279893e-04	6.777695e-04	2.446924e-08	8.407569e-25
0.0256476     	7.764143e-03	6.646688e-04	1.277294e-04	6.748828e-04	2.446924e-08	8.407569e-25
0.0257102     	8.059257e-03	6.653026e-04	1.284987e-04	6.727190e-04	2.446924e-08	8.407569e-25
0.0257727     	7.332530e-03	6.654518e-04	1.276480e-04	6.696979e-04	2.446924e-08	8.407569e-25
0.0258353     	7.476598e-03	6.652429e-04	1.274181e-04	6.668248e-04	2.446924e-08	8.407569e-25
0.0258978     	7.519672e-03	6.652649e-04	1.272340e-04	6.639635e-04	2.446924e-08	8.407569e-25
0.0259604     	7.496457e-03	6.648753e-04	1.269800e-04	6.613599e-04	2.446924e-08	8.407569e-25
0.0260229     	7.796886e-03	6.645672e-04	1.266967e-04	6.586435e-04	2.446924e-08	8.407569e-25
0.0260855     	7.685967e-03	6.645441e-04	1.265836e-04	6.564866e-04	2.446924e-08	8.407569e-25
0.026148      	7.839331e-03	6.642136e-04	1.262328e-04	6.544097e-04	2.446924e-08	8.407569e-25
0.0262106     	7.761626e-03	6.638344e-04	1.262506e-04	6.525361e-04	2.446924e-08	8.407569e-25
0.0262732     	8.223269e-03	6.631714e-04	1.258989e-04	6.504611e-04	2.446924e-08	8.407569e-25
0.0263358     	8.278268e-03	6.623815e-04	1.254080e-04	6.481346e-04	2.446924e-08	8.407569e-25
0.0263984     	8.345673e-03	6.616269e-04	1.255612e-04	6.465122e-04	2.446924e-08	8.407569e-25
0.026461      	8.413409e-03	6.608860e-04	1.254277e-04	6.452299e-04	2.446924e-08	8.407569e-25
0.0265236     	8.810810e-03	6.598676e-04	1.250508e-04	6.437843e-04	2.446924e-08	8.407569e-25
0.0265862     	9.223338e-03	6.589662e-04	1.251230e-04	6.425232e-04	2.446924e-08	8.407569e-25
0.0266487     	9.062081e-03	6.577341e-04	1.251067e-04	6.415115e-04	2.446924e-08	8.407569e-25
0.0267112     	9.277201e-03	6.565876e-04	1.250791e-04	6.406413e-04	2.446924e-08	8.407569e-25
0.0267737     	9.304144e-03	6.554894e-04	1.250987e-04	6.401272e-04	2.446924e-08	8.407569e-25
0.0268361     	9.282785e-03	6.543820e-04	1.253863e-04	6.395573e-04	2.446924e-08	8.407569e-25
0.0268986     	8.859065e-03	6.529861e-04	1.252862e-04	6.388151e-04	2.446924e-08	8.407569e-25
